"","long","lat"
"V.670",358.770548646554,-14.6701142333325
"V.671",360.000010017913,-16.3810629600423
"V.672",1.26397527773040,-18.0919826584482
"V.673",2.56534029163792,-19.8013109227775
"V.674",3.90554272166149,-21.5057094980733
"V.675",4.85217022835847,-23.7645042830153
"V.676",5.77983286105126,-26.0377158897479
"V.677",6.68877351834222,-28.3206366103856
"V.678",6.86394908753283,-30.4311121299535
"V.679",7.05218312464286,-32.5313372431245
"V.680",7.2549355826074,-34.6184142421432
"V.681",7.47388412664132,-36.691796711876
"V.682",7.70988509171184,-38.7510714258782
"V.683",7.9665909214776,-40.7965594030407
"V.684",8.24625216327012,-42.8292237000365
"V.685",8.55163675125056,-44.8500410339169
"V.686",8.88341404395758,-46.8588508952364
"V.687",9.24792928713011,-48.8581667936096
"V.688",9.65070127361753,-50.8488459177773
"V.689",10.0978643670682,-52.8320084187635
"V.690",10.5967405302722,-54.8086480890922
"V.691",11.1566896837136,-56.7800387590438
"V.692",11.7897269839161,-58.7468258814948
"V.693",12.5108848234690,-60.7098154187673
"V.694",13.3390187933500,-62.6693215595631
"V.695",14.2995243906668,-64.6257746058
"V.696",15.4264398631482,-66.5786691234791
"V.697",16.7657665348541,-68.5270147351711
"V.698",18.3806298678675,-70.4685369878823
"V.699",20.3591888213531,-72.4015146739417
"V.700",22.8403199241573,-74.3177652267238
"V.701",26.0288981155294,-76.206619890745
"V.702",30.2466389657552,-78.0498147401646
"V.703",36.0000010017913,-79.8160128670707
"V.704",44.1048229992389,-81.446870795573
"V.705",55.7404464013275,-82.8376817256952
"V.706",72.00002249415,-83.8108402484495
"V.707",38.3336819807933,31.3563739511530
"V.708",40.5637865561266,29.875698222121
"V.709",42.6887779352281,28.3206366103856
"V.710",44.0087802942247,26.5584802479209
"V.711",45.2877537068771,24.7954649891680
"V.712",46.528580513015,23.0353559759070
"V.713",47.7351265997086,21.2797907459913
"V.714",48.9102504011255,19.5297801674182
"V.715",50.0587364647794,17.7864904949883
"V.716",51.1840067154444,16.0497526815198
"V.717",52.2893464741114,14.3193370619018
"V.718",53.3756402502777,12.5951889946209
"V.719",54.4481063084693,10.8763112720583
"V.720",55.5098933658937,9.16253911590026
"V.721",56.5638359510562,7.45323561100673
"V.722",57.6125363660308,5.74776811110581
"V.723",58.6587984034717,4.04518721990287
"V.724",59.7053199881011,2.34505559184761
"V.725",60.7547853842627,0.64657991114011
"V.726",61.8095646675986,-1.05084936324220
"V.727",62.8724513854793,-2.74815905595319
"V.728",63.9461776135728,-4.44576628877989
"V.729",65.0335027483038,-6.14430114667325
"V.730",66.136824186071,-7.8441409975849
"V.731",67.2585871345972,-9.54788472849404
"V.732",68.4026233300069,-11.2534615114217
"V.733",69.5720951498856,-12.9609763605263
"V.734",70.7705338020344,-14.6701142333325
"V.735",72.0000020035825,-16.3810629600423
"V.736",73.2639763208176,-18.0919826584482
"V.737",74.5653390935693,-19.8013109227775
"V.738",75.9055451521308,-21.5057094980733
"V.739",76.8521752201488,-23.7645042830153
"V.740",77.7798378528416,-26.0377158897479
"V.741",78.6887721068302,-28.3206366103856
"V.742",78.8639459684735,-30.4311121299535
"V.743",79.052185981999,-32.5313372431245
"V.744",79.2549401475109,-34.6184142421432
"V.745",79.4738886915448,-36.691796711876
"V.746",79.709885387747,-38.7510714258782
"V.747",79.9665912175128,-40.7965594030407
"V.748",80.246253313079,-42.8292237000365
"V.749",80.5516379010595,-44.8500410339169
"V.750",80.8834143399928,-46.8588508952364
"V.751",81.247927875618,-48.8581667936096
"V.752",81.6507041309737,-50.8488459177773
"V.753",82.0978629555561,-52.8320084187635
"V.754",82.5967399725338,-54.8086480890922
"V.755",83.1566925410698,-56.7800387590438
"V.756",83.789728133725,-58.7468258814948
"V.757",84.5108868270516,-60.7098154187673
"V.758",85.339019943159,-62.6693215595631
"V.759",86.2995221253811,-64.6257746058
"V.760",87.4264418667307,-66.5786691234791
"V.761",88.7657668308893,-68.5270147351711
"V.762",90.3806352865446,-70.4685369878823
"V.763",92.3591976551248,-72.4015146739417
"V.764",94.8403253428344,-74.3177652267238
"V.765",98.0289035342065,-76.206619890745
"V.766",102.246647799527,-78.0498147401646
"V.767",108.000009835563,-79.8160128670707
"V.768",116.104828417916,-81.446870795573
"V.769",127.740451820005,-82.8376817256952
"V.770",144.000031327922,-83.8108402484495
"V.771",110.333687399470,31.3563739511530
"V.772",112.563798804993,29.875698222121
"V.773",114.688793599189,28.3206366103856
"V.774",116.008795958186,26.5584802479209
"V.775",117.287762540649,24.7954649891680
"V.776",118.528589346787,23.0353559759070
"V.777",119.735128603291,21.2797907459913
"V.778",120.910262649992,19.5297801674182
"V.779",122.058745298551,17.7864904949883
"V.780",123.184018964311,16.0497526815198
"V.781",124.289362138072,14.3193370619018
"V.782",125.375649084049,12.5951889946209
"V.783",126.448111727146,10.8763112720583
"V.784",127.50990561476,9.16253911590026
"V.785",128.563844784828,7.45323561100673
"V.786",129.612538369613,5.74776811110581
"V.787",130.658800407054,4.04518721990287
"V.788",131.705321991684,2.34505559184761
"V.789",132.754794218034,0.64657991114011
"V.790",133.809580331559,-1.05084936324220
"V.791",134.872467049440,-2.74815905595319
"V.792",135.946186447345,-4.44576628877989
"V.793",137.033511582076,-6.14430114667325
"V.794",138.136833019843,-7.8441409975849
"V.795",139.258595968369,-9.54788472849404
"V.796",140.402625333589,-11.2534615114217
"V.797",141.572103983657,-12.9609763605263
"V.798",142.770542635806,-14.6701142333325
"V.799",144.000004007165,-16.3810629600423
"V.800",145.263985154589,-18.0919826584482
"V.801",146.565354757530,-19.8013109227775
"V.802",147.905547155713,-21.5057094980733
"V.803",148.852184053920,-23.7645042830153
"V.804",149.779846686613,-26.0377158897479
"V.805",150.688780940602,-28.3206366103856
"V.806",150.863961632434,-30.4311121299535
"V.807",151.05220164596,-32.5313372431245
"V.808",151.254948981283,-34.6184142421432
"V.809",151.473897525316,-36.691796711876
"V.810",151.709894221519,-38.7510714258782
"V.811",151.966600051285,-40.7965594030407
"V.812",152.246255316662,-42.8292237000365
"V.813",152.551646734831,-44.8500410339169
"V.814",152.883430003954,-46.8588508952364
"V.815",153.247943539579,-48.8581667936096
"V.816",153.650719794935,-50.8488459177773
"V.817",154.097878619517,-52.8320084187635
"V.818",154.596741976116,-54.8086480890922
"V.819",155.156708205031,-56.7800387590438
"V.820",155.789730137307,-58.7468258814948
"V.821",156.510902491012,-60.7098154187673
"V.822",157.339035607120,-62.6693215595631
"V.823",158.299537789342,-64.6257746058
"V.824",159.426450700502,-66.5786691234791
"V.825",160.765768834472,-68.5270147351711
"V.826",162.380644120316,-70.4685369878823
"V.827",164.359199658707,-72.4015146739417
"V.828",166.840334176606,-74.3177652267238
"V.829",170.028912367978,-76.206619890745
"V.830",174.246649803109,-78.0498147401646
"V.831",180.000018669335,-79.8160128670707
"V.832",188.104830421499,-81.446870795573
"V.833",199.740453823587,-82.8376817256952
"V.834",216.000033331504,-83.8108402484495
"V.835",182.333689403053,31.3563739511530
"V.836",184.563800808575,29.875698222121
"V.837",186.688781942393,28.3206366103856
"V.838",188.008797961768,26.5584802479209
"V.839",189.287764544231,24.7954649891680
"V.840",190.528591350369,23.0353559759070
"V.841",191.735144267252,21.2797907459913
"V.842",192.910264653574,19.5297801674182
"V.843",194.058747302134,17.7864904949883
"V.844",195.184020967893,16.0497526815198
"V.845",196.289364141655,14.3193370619018
"V.846",197.375651087632,12.5951889946209
"V.847",198.448113730729,10.8763112720583
"V.848",199.509907618343,9.16253911590026
"V.849",200.563846788410,7.45323561100673
"V.850",201.612540373196,5.74776811110581
"V.851",202.658802410637,4.04518721990287
"V.852",203.705337655644,2.34505559184761
"V.853",204.754796221617,0.64657991114011
"V.854",205.809582335142,-1.05084936324220
"V.855",206.872469053023,-2.74815905595319
"V.856",207.946188450927,-4.44576628877989
"V.857",209.033513585658,-6.14430114667325
"V.858",210.136835023425,-7.8441409975849
"V.859",211.258597971951,-9.54788472849404
"V.860",212.402627337172,-11.2534615114217
"V.861",213.57210598724,-12.9609763605263
"V.862",214.770544639389,-14.6701142333325
"V.863",216.000006010748,-16.3810629600423
"V.864",217.263987158172,-18.0919826584482
"V.865",218.565356761113,-19.8013109227775
"V.866",219.905549159296,-21.5057094980733
"V.867",220.852186057503,-23.7645042830153
"V.868",221.779848690196,-26.0377158897479
"V.869",222.688782944184,-28.3206366103856
"V.870",222.863963636017,-30.4311121299535
"V.871",223.052203649542,-32.5313372431245
"V.872",223.254950984865,-34.6184142421432
"V.873",223.473899528899,-36.691796711876
"V.874",223.709896225101,-38.7510714258782
"V.875",223.966602054867,-40.7965594030407
"V.876",224.246257320244,-42.8292237000365
"V.877",224.551648738414,-44.8500410339169
"V.878",224.883432007536,-46.8588508952364
"V.879",225.247945543161,-48.8581667936096
"V.880",225.650708138139,-50.8488459177773
"V.881",226.097880623100,-52.8320084187635
"V.882",226.596743979699,-54.8086480890922
"V.883",227.156696548235,-56.7800387590438
"V.884",227.78973214089,-58.7468258814948
"V.885",228.510890834217,-60.7098154187673
"V.886",229.339037610702,-62.6693215595631
"V.887",230.299526132546,-64.6257746058
"V.888",231.426452704085,-66.5786691234791
"V.889",232.765770838054,-68.5270147351711
"V.890",234.380646123899,-70.4685369878823
"V.891",236.359188001911,-72.4015146739417
"V.892",238.840322519810,-74.3177652267238
"V.893",242.028900711182,-76.206619890745
"V.894",246.246651806692,-78.0498147401646
"V.895",252.000020672917,-79.8160128670707
"V.896",260.104832425081,-81.446870795573
"V.897",271.740469487548,-82.8376817256952
"V.898",288.000035335087,-83.8108402484495
"V.899",254.333677746257,31.3563739511530
"V.900",256.563789151780,29.875698222121
"V.901",258.688770285597,28.3206366103856
"V.902",260.008799965351,26.5584802479209
"V.903",261.287766547814,24.7954649891680
"V.904",262.528593353952,23.0353559759070
"V.905",263.735132610456,21.2797907459913
"V.906",264.910252996779,19.5297801674182
"V.907",266.058735645338,17.7864904949883
"V.908",267.184022971476,16.0497526815198
"V.909",268.289366145237,14.3193370619018
"V.910",269.375639430836,12.5951889946209
"V.911",270.448115734312,10.8763112720583
"V.912",271.509909621925,9.16253911590026
"V.913",272.563862452371,7.45323561100673
"V.914",273.612542376778,5.74776811110581
"V.915",274.658818074598,4.04518721990287
"V.916",275.705339659227,2.34505559184761
"V.917",276.754811885578,0.64657991114011
"V.918",277.809584338725,-1.05084936324220
"V.919",278.872471056605,-2.74815905595319
"V.920",279.946204114888,-4.44576628877989
"V.921",281.033515589241,-6.14430114667325
"V.922",282.136837027008,-7.8441409975849
"V.923",283.258599975534,-9.54788472849404
"V.924",284.402629340754,-11.2534615114217
"V.925",285.572121651201,-12.9609763605263
"V.926",286.770546642971,-14.6701142333325
"V.927",288.00000801433,-16.3810629600423
"V.928",289.263975501376,-18.0919826584482
"V.929",290.565372425074,-19.8013109227775
"V.930",291.905564823257,-21.5057094980733
"V.931",292.852174400707,-23.7645042830153
"V.932",293.779850693778,-26.0377158897479
"V.933",294.688784947767,-28.3206366103856
"V.934",294.863965639599,-30.4311121299535
"V.935",295.052205653125,-32.5313372431245
"V.936",295.254952988448,-34.6184142421432
"V.937",295.473901532482,-36.691796711876
"V.938",295.709898228684,-38.7510714258782
"V.939",295.966604058450,-40.7965594030407
"V.940",296.246286644583,-42.8292237000365
"V.941",296.551650741996,-44.8500410339169
"V.942",296.883434011119,-46.8588508952364
"V.943",297.247947546744,-48.8581667936096
"V.944",297.650710141721,-50.8488459177773
"V.945",298.097868966304,-52.8320084187635
"V.946",298.596745983281,-54.8086480890922
"V.947",299.156712212196,-56.7800387590438
"V.948",299.789734144473,-58.7468258814948
"V.949",300.510892837799,-60.7098154187673
"V.950",301.339039614285,-62.6693215595631
"V.951",302.299528136129,-64.6257746058
"V.952",303.426454707668,-66.5786691234791
"V.953",304.765772841637,-68.5270147351711
"V.954",306.380648127481,-70.4685369878823
"V.955",308.359217326251,-72.4015146739417
"V.956",310.840324523393,-74.3177652267238
"V.957",314.028930035522,-76.206619890745
"V.958",318.246653810274,-78.0498147401646
"V.959",324.0000226765,-79.8160128670707
"V.960",332.104834428664,-81.446870795573
"V.961",343.740471491131,-82.8376817256952
"V.962",3.16765903345199e-05,-83.8108402484495
"V.963",326.397118546851,33.4206381183439
"V.964",328.685832975452,31.9657839194691
"V.965",330.863952981012,30.4311121299535
"V.966",332.933035846663,28.8259220523521
"V.967",334.242082582231,27.038801348471
"V.968",335.511459579099,25.2517096728938
"V.969",336.744062837476,23.4680126013342
"V.970",337.943771904811,21.6891786244636
"V.971",339.11356474358,19.9165037706770
"V.972",340.258167844691,18.1506112947363
"V.973",341.381105585755,16.3915319324927
"V.974",342.485765740599,14.6391649386558
"V.975",343.572804007385,12.8928358320453
"V.976",344.647793820475,11.1524233768033
"V.977",345.713849746131,9.41736237477603
"V.978",346.773758501533,7.6870816513941
"V.979",347.829978954784,5.96060918536128
"V.980",348.885680313658,4.23759108750119
"V.981",349.943458050039,2.51728372096795
"V.982",351.00609888111,0.799057267614886
"V.983",352.075733825891,-0.918016698037441
"V.984",353.155559412913,-2.63430748645189
"V.985",354.248253076332,-4.35044544938366
"V.986",355.356628854085,-6.06680027082158
"V.987",356.482134746276,-7.7859588849138
"V.988",357.629196715488,-9.50586625849376
"V.989",358.800765403442,-11.2266333821355
"V.990",360.000010017913,-12.9479716803466
"V.991",1.22946788138303,-14.6701142333325
"V.992",2.49213090901914,-16.3912706777569
"V.993",3.79092019455763,-18.1098794616209
"V.994",5.12748533540475,-19.8226911224269
"V.995",6.10666509679918,-22.0530945185364
"V.996",7.06741231205787,-24.2994412837161
"V.997",8.00877929243347,-26.5584802479209
"V.998",8.93301231638927,-28.8259220523521
"V.999",9.17242069208197,-30.9444384121204
"V.1000",9.43034144174635,-33.0525592239719
"V.1001",9.70842064097237,-35.147607053752
"V.1002",10.0088311436897,-37.2290457316109
"V.1003",10.3334657660722,-39.2961956537261
"V.1004",10.6864055461489,-41.349637386177
"V.1005",11.0712124275719,-43.39006077807
"V.1006",11.4920374578093,-45.4181864143623
"V.1007",11.9502611888471,-47.4342601818641
"V.1008",12.4550992534230,-49.4398325335171
"V.1009",13.0138582464015,-51.4358152995753
"V.1010",13.6353499655856,-53.4229837065096
"V.1011",14.3296361333965,-55.4022222638176
"V.1012",15.1110029442568,-57.3738827262414
"V.1013",15.9961596021973,-59.3382997730504
"V.1014",17.0068073257584,-61.29538802688
"V.1015",18.1694335885416,-63.244778657515
"V.1016",19.5212373083138,-65.1851807592023
"V.1017",21.1101203092718,-67.11455210538
"V.1018",23.0012255206245,-69.0293273373014
"V.1019",25.2785045050078,-70.9259410962197
"V.1020",28.0723199604679,-72.7939568530832
"V.1021",31.5606649092281,-74.6200147578752
"V.1022",35.9999975866967,-76.3829343939797
"V.1023",41.7533596227327,-78.0498147401646
"V.1024",49.3173262605637,-79.5662465095017
"V.1025",59.2727436173967,-80.8484574318207
"V.1026",72.0000088337717,-81.776222517351
"V.1027",38.3971139476152,33.4206381183439
"V.1028",40.685831791311,31.9657839194691
"V.1029",42.8639483817768,30.4311121299535
"V.1030",44.9330141719542,28.8259220523521
"V.1031",46.2420711528059,27.038801348471
"V.1032",47.5114583949582,25.2517096728938
"V.1033",48.7440616533354,23.4680126013342
"V.1034",49.9437468150077,21.6891786244636
"V.1035",51.1135635594395,19.9165037706770
"V.1036",52.2581461699827,18.1506112947363
